id,hu1_mean,hu2_mean,hu3_mean,hu4_mean,hu5_mean,hu6_mean,hu7_mean,hu1_std,hu2_std,hu3_std,hu4_std,hu5_std,hu6_std,hu7_std,note,raw_path,n_points,lambda1,lambda2,lambda3,r1,r2,r3,ratio12,ratio23,trace,proj_hist_bin_0,proj_hist_bin_1,proj_hist_bin_2,proj_hist_bin_3,proj_hist_bin_4,proj_hist_bin_5,proj_hist_bin_6,proj_hist_bin_7
Douglasie_Tree18_Border,2.9555509090423584,6.161355972290039,10.02462387084961,10.360238075256348,20.55374526977539,13.464673042297363,0.0,0.0262409746646881,0.0861452519893646,0.1919721662998199,0.1764090061187744,0.3470160365104675,0.1731945127248764,22.07455062866211,0.0,0.0,1024,0.0619631223380565,0.0067521152086555,0.0055790864862501,0.8340222835540771,0.0908833295106887,0.0750943794846534,9.17684555053711,1.2102546691894531,0.0742943212389946,0.3681640625,0.236328125,0.1796875,0.1025390625,0.05078125,0.02734375,0.0224609375,0.0126953125
Douglasie_Tree18_Interior,2.831648588180542,5.914676666259766,8.804279327392578,8.942585945129395,17.82378387451172,11.9126558303833,-0.0005305607919581,0.1224137172102928,0.3387103080749511,1.043059468269348,1.1026687622070312,2.189182996749878,1.276770830154419,19.435232162475582,0.0,0.0,1024,0.0780448466539383,0.0048537440598011,0.0039369016885757,0.8987666964530945,0.0558958537876606,0.0453374683856964,16.079309463500977,1.2328842878341677,0.0868354961276054,0.48046875,0.28515625,0.1005859375,0.0458984375,0.021484375,0.0244140625,0.0205078125,0.021484375
Douglasie_Tree19_Interior,2.957204580307007,6.200441360473633,9.55639934539795,9.81149196624756,19.498842239379883,12.936718940734863,0.0,0.0480139888823032,0.1418209224939346,0.4910530745983124,0.549411952495575,1.071488857269287,0.6250495910644531,20.94771385192871,0.0,0.0,1024,0.068573772907257,0.0044767693616449,0.0032825418747961,0.8983492851257324,0.0586478225886821,0.0430028736591339,15.317691802978516,1.363811731338501,0.0763330832123756,0.3759765625,0.322265625,0.13671875,0.1005859375,0.017578125,0.015625,0.013671875,0.017578125
Douglasie_Tree1_Interior,3.052254438400269,6.910087585449219,9.70713996887207,9.95895290374756,19.81114387512207,13.437039375305176,1.5894572413799326e-07,0.0334205441176891,0.2310614585876464,0.2844077944755554,0.354023665189743,0.6755352020263672,0.4615187346935272,20.469009399414062,0.0,0.0,1024,0.0905456393957138,0.0224132239818573,0.0129658356308937,0.7190459370613098,0.1779890954494476,0.1029649898409843,4.039831161499023,1.7286370992660522,0.1259247064590454,0.525390625,0.306640625,0.09765625,0.0234375,0.013671875,0.009765625,0.009765625,0.013671875
Douglasie_Tree20_Interior,3.055230140686035,6.61656379699707,11.033320426940918,11.487476348876951,15.282057762145996,4.482597351074219,0.0043738684616982,0.0278473570942878,0.0974192321300506,0.6353553533554077,0.8132317662239075,17.241682052612305,14.26002597808838,23.479522705078125,0.0,0.0,1024,0.0785344839096069,0.009121167473495,0.0072567360475659,0.8274418711662292,0.0961009189486503,0.0764572098851203,8.610135078430176,1.2569241523742676,0.0949123874306678,0.5078125,0.3115234375,0.103515625,0.0302734375,0.0126953125,0.0068359375,0.0087890625,0.0185546875
Douglasie_Tree2_Interior,2.91482162475586,6.078973770141602,9.149603843688965,9.302987098693848,18.530086517333984,12.35661792755127,-0.0004398027958814,0.0266756545752286,0.0791814178228378,0.2151702046394348,0.2273725569248199,0.4456627964973449,0.2690586149692535,19.952423095703125,0.0,0.0,1024,0.0542425625026226,0.0047654318623244,0.0041520721279084,0.8588110208511353,0.0754500776529312,0.0657388865947723,11.38250732421875,1.14772367477417,0.0631600618362426,0.353515625,0.294921875,0.1611328125,0.099609375,0.0341796875,0.0263671875,0.0146484375,0.015625
Douglasie_Tree3_Border,3.042311429977417,6.4898552894592285,11.350971221923828,11.717270851135254,15.25741958618164,9.933988571166992,0.0026952426414936,0.0478827469050884,0.197596937417984,0.8360089659690857,0.545149028301239,17.809085845947266,11.511690139770508,23.90391159057617,0.0,0.0,1024,0.072182685136795,0.0084614055231213,0.00638446258381,0.8294138312339783,0.097225621342659,0.0733605548739433,8.530815124511719,1.3253120183944702,0.0870285555720329,0.2890625,0.2646484375,0.2685546875,0.125,0.0224609375,0.0087890625,0.0078125,0.013671875
Douglasie_Tree3_Interior,3.033269166946411,6.485010147094727,10.53986358642578,11.102734565734863,14.443692207336426,-0.8111582398414612,4.76837158203125e-07,0.0700014010071754,0.2504989504814148,0.8886027336120605,0.990233600139618,16.82771873474121,14.610400199890137,22.70465850830078,0.0,0.0,1024,0.0785251036286354,0.0100973928347229,0.0070538343861699,0.8207370042800903,0.1055369973182678,0.073726013302803,7.776770114898682,1.4314757585525513,0.0956763327121734,0.4580078125,0.2294921875,0.18359375,0.06640625,0.02734375,0.0126953125,0.0087890625,0.013671875
Douglasie_Tree4_Interior,2.984532356262207,6.345746994018555,9.646162033081056,9.871453285217283,19.63270378112793,13.09642505645752,7.94728578057402e-07,0.0590877532958984,0.1895474344491958,0.4842664003372192,0.5295437574386597,1.0379048585891724,0.6244796514511108,21.11605453491211,0.0,0.0,1024,0.061573602259159,0.0062672127969563,0.0055064652115106,0.8394804000854492,0.0854457393288612,0.0750738829374313,9.824718475341797,1.1381553411483765,0.0733472779393196,0.4794921875,0.30859375,0.1064453125,0.0439453125,0.025390625,0.0107421875,0.009765625,0.015625
Douglasie_Tree5_Border,3.014556646347046,6.416904926300049,9.549952507019045,10.050339698791504,19.863014221191406,13.282710075378418,0.0,0.0228349529206752,0.0959290489554405,0.121436633169651,0.1478715687990188,0.2808462977409363,0.1944805383682251,20.732460021972656,0.0,0.0,1024,0.0400057770311832,0.0044363085180521,0.0036484729498624,0.8318842053413391,0.0922490581870079,0.0758667215704917,9.017807006835938,1.2159358263015747,0.0480905584990978,0.400390625,0.3427734375,0.1533203125,0.025390625,0.033203125,0.0244140625,0.009765625,0.0107421875
Douglasie_Tree5_Interior,3.111938238143921,6.866975784301758,10.449631690979004,11.12560749053955,21.93470573425293,14.644930839538574,-0.0001187324523925,0.0209161825478076,0.1794746071100235,0.1779970377683639,0.1752580851316452,0.3460522592067718,0.2217422276735305,22.66167640686035,0.0,0.0,1024,0.0603329315781593,0.0059355688281357,0.0050452384166419,0.8460211753845215,0.0832317695021629,0.0707470774650573,10.164642333984377,1.1764694452285769,0.071313738822937,0.544921875,0.3076171875,0.060546875,0.0322265625,0.015625,0.01171875,0.0107421875,0.0166015625
Douglasie_Tree6_Border,2.9076316356658936,5.9993577003479,9.94754695892334,10.480780601501465,20.76631736755371,13.690869331359863,-1.5894572413799326e-07,0.0190993025898933,0.060023408383131,0.2307568043470382,0.1839711517095565,0.3926548957824707,0.383763313293457,21.26315116882324,0.0,0.0,1024,0.0708259269595146,0.0046695917844772,0.0037641515955328,0.8935934901237488,0.0589151009917259,0.0474913828074932,15.167478561401367,1.2405428886413574,0.0792596712708473,0.2373046875,0.18359375,0.1728515625,0.1435546875,0.1279296875,0.095703125,0.0224609375,0.0166015625
Douglasie_Tree6_Interior,2.9989664554595947,6.446349620819092,10.598567962646484,10.813017845153809,21.556459426879883,14.069708824157717,0.0099520683288574,0.0355485714972019,0.2000230848789215,0.4637548625469208,0.379684180021286,0.7407445907592773,0.4061352610588074,22.39165687561035,0.0,0.0,1024,0.0671865716576576,0.0075323628261685,0.0058348746970295,0.8340582847595215,0.0935072153806686,0.0724344998598098,8.919720649719238,1.2909210920333862,0.0805538147687912,0.4541015625,0.3505859375,0.080078125,0.0498046875,0.02734375,0.0126953125,0.009765625,0.015625
Douglasie_Tree7_Border,2.992487907409668,6.239917755126953,10.412856101989746,10.879413604736328,21.541717529296875,14.066693305969238,-0.0003259976801928,0.0219657942652702,0.0753089413046836,0.4790868461132049,0.4013950228691101,0.8260812759399414,0.352096289396286,22.63402366638184,0.0,0.0,1024,0.0659560039639473,0.0066042826510965,0.0057171382941305,0.8425928950309753,0.0843702107667923,0.0730368718504905,9.98685359954834,1.1551728248596191,0.0782774314284324,0.2958984375,0.2421875,0.18359375,0.1181640625,0.0859375,0.0390625,0.0185546875,0.0166015625
Douglasie_Tree7_Interior,3.074749231338501,6.631167888641357,10.784224510192873,11.304901123046877,14.781048774719238,9.75949001312256,0.0,0.0131708271801471,0.0764441490173339,0.2714031636714935,0.396030455827713,17.01482582092285,11.247532844543455,23.037919998168945,0.0,0.0,1024,0.073415957391262,0.0098134940490126,0.0085450848564505,0.7999600172042847,0.1069304645061492,0.0931095406413078,7.481123447418213,1.148437261581421,0.0917745307087898,0.41015625,0.326171875,0.1826171875,0.033203125,0.021484375,0.005859375,0.0068359375,0.013671875
Douglasie_Tree9_Border,3.015357732772827,6.544244289398193,10.475092887878418,10.421591758728027,12.84621810913086,13.707964897155762,0.0,0.0919064879417419,0.4035197496414184,1.1495988368988037,0.9592999815940856,16.618040084838867,1.1247475147247314,21.648418426513672,0.0,0.0,1024,0.0671960189938545,0.008860926143825,0.0044469814747571,0.8346924185752869,0.1100682541728019,0.0552393160760402,7.583407878875732,1.9925708770751955,0.0805039256811142,0.396484375,0.3388671875,0.1484375,0.0419921875,0.0263671875,0.0126953125,0.013671875,0.021484375
Douglasie_Tree9_Interior,2.974086046218872,6.249831676483154,10.824374198913574,10.960833549499512,21.924728393554688,14.228575706481934,0.0014988580951467,0.0333172604441642,0.1213713064789772,0.4682730138301849,0.475081592798233,0.9391106963157654,0.5618104338645935,22.70197105407715,0.0,0.0,1024,0.077976681292057,0.0066125295124948,0.0038625623565167,0.8815728425979614,0.0747585892677307,0.0436685718595981,11.792262077331545,1.7119539976119995,0.0884517729282379,0.533203125,0.265625,0.10546875,0.044921875,0.015625,0.0107421875,0.0078125,0.0166015625
Eiche_10,2.873502016067505,6.006670475006104,8.898957252502441,9.10072135925293,18.100662231445312,12.107396125793455,1.5894572413799326e-07,0.0427229963243007,0.1316203474998474,0.2945593893527984,0.3344553709030151,0.6484759449958801,0.3935799300670624,19.87467193603516,0.0,0.0,1024,0.1095879077911377,0.0078846495598554,0.0040900455787777,0.9014936089515686,0.0648608207702636,0.0336455889046192,13.898893356323242,1.9277658462524412,0.1215626001358032,0.3935546875,0.3740234375,0.109375,0.0556640625,0.021484375,0.013671875,0.0185546875,0.013671875
Eiche_11,2.7492597103118896,5.61793851852417,9.441197395324709,9.683053016662598,19.26910972595215,12.554633140563965,0.0009430249338038,0.0176887325942516,0.0499303005635738,0.3864873945713043,0.3708344399929046,0.7585501670837402,0.4143712520599365,19.969593048095703,0.0,0.0,1024,0.1550518125295639,0.0014203813625499,0.0005220301100052,0.9876275062561036,0.0090473480522632,0.0033251552376896,109.16209411621094,2.7208800315856934,0.1569942235946655,0.2470703125,0.1552734375,0.1181640625,0.306640625,0.0390625,0.03515625,0.0439453125,0.0546875
Eiche_15,2.8693504333496094,5.982231616973877,9.335033416748049,9.681825637817385,19.22110366821289,12.713852882385254,-6.35782896551973e-07,0.1240023747086525,0.3387705981731415,0.770256757736206,0.92492014169693,1.8010897636413574,1.0901118516921997,20.06850814819336,0.0,0.0,1024,0.1158631965517997,0.0041894200257956,0.002024384913966,0.94909930229187,0.034317847341299,0.0165828540921211,27.65614318847656,2.069477796554565,0.1220769956707954,0.302734375,0.3271484375,0.2509765625,0.0263671875,0.03125,0.0166015625,0.01953125,0.025390625
Eiche_16,2.9496240615844727,6.172187805175781,9.479286193847656,9.85975170135498,19.53044319152832,12.954922676086426,-0.0009438197012059,0.0554242841899395,0.2311208099126815,0.1487329453229904,0.2549337744712829,0.4543902277946472,0.3680103123188019,20.8942928314209,0.0,0.0,1024,0.0941297188401222,0.0032742524053901,0.0011692401021718,0.9549219012260436,0.0332164540886879,0.0118616409599781,28.74846076965332,2.800325393676758,0.0985732078552246,0.3505859375,0.484375,0.0576171875,0.013671875,0.0166015625,0.0185546875,0.025390625,0.033203125
Eiche_19,2.7359182834625244,5.604417324066162,8.444754600524902,8.593602180480957,17.11353874206543,11.398032188415527,-7.343292236328125e-05,0.0300925988703966,0.0831587836146354,0.1215193122625351,0.1188393384218216,0.2394279390573501,0.1505680531263351,18.4277286529541,0.0,0.0,1024,0.0824993997812271,0.006087549496442,0.0046978266909718,0.8843822479248047,0.06525769084692,0.0503600537776947,13.552153587341309,1.2958225011825562,0.0932847782969474,0.3046875,0.4228515625,0.16015625,0.0302734375,0.0224609375,0.021484375,0.0146484375,0.0234375
Eiche_2,3.117636442184448,7.619024276733398,9.98914909362793,11.115959167480469,6.186758041381836,9.68710994720459,6.214777386048809e-05,0.0289765950292348,0.2725778222084045,0.4063460230827331,0.6521633267402649,20.870441436767575,11.549604415893556,22.20372009277344,0.0,0.0,1024,0.0749282091856002,0.005944353993982,0.0039489744231104,0.8833630084991455,0.0700807124376297,0.0465562716126441,12.604937553405762,1.5052905082702637,0.0848215371370315,0.6123046875,0.2900390625,0.0126953125,0.0146484375,0.017578125,0.0146484375,0.015625,0.0224609375
Eiche_20,2.968423128128052,6.431570053100586,9.017468452453612,9.454795837402344,18.692277908325195,12.688236236572266,-0.0001289049832848,0.0298426654189825,0.1137856766581535,0.158563420176506,0.225131943821907,0.3931388854980469,0.2748365700244903,20.542245864868164,0.0,0.0,1024,0.1166696995496749,0.0038774907588958,0.001986225368455,0.9521459937095642,0.0316443517804145,0.0162096619606018,30.08897018432617,1.9521907567977903,0.122533418238163,0.2529296875,0.5673828125,0.037109375,0.0244140625,0.0263671875,0.02734375,0.0283203125,0.0361328125
Eiche_21,2.849865198135376,6.140897750854492,8.852985382080078,9.395064353942873,18.53684425354004,12.47024917602539,0.0011698404559865,0.150737002491951,0.8472661375999451,0.4670280218124389,1.198556661605835,2.058227062225342,1.6224730014801023,19.85184860229492,0.0,0.0,1024,0.0878813192248344,0.0027198556344956,0.0009123389027081,0.9603097438812256,0.0297208093106746,0.0099694449454545,32.3110237121582,2.9811899662017822,0.0915135145187377,0.2392578125,0.5380859375,0.103515625,0.0244140625,0.021484375,0.01953125,0.0244140625,0.029296875
Eiche_26,3.011676073074341,6.70237398147583,9.749300003051758,10.057552337646484,12.1227388381958,13.71176052093506,1.5894572413799326e-07,0.1213569641113281,0.5013670921325684,1.170466423034668,1.173311471939087,16.222206115722656,1.847270369529724,21.078392028808597,0.0,0.0,1024,0.0870051756501197,0.0145867429673671,0.008829771541059,0.7879355549812317,0.1321003437042236,0.0799641013145446,5.964674472808838,1.6519956588745115,0.1104216873645782,0.4755859375,0.400390625,0.044921875,0.0185546875,0.0146484375,0.0185546875,0.01171875,0.015625
Eiche_27,2.56625771522522,5.231751441955566,8.229710578918457,8.317704200744629,16.5958194732666,10.934004783630373,-0.0009217262268066,0.1960306018590927,0.4586058557033539,0.8087584972381592,0.8416441679000854,1.675113558769226,1.0441209077835083,18.321758270263672,0.0,0.0,1024,0.1586991399526596,0.003553070127964,0.0015908260829746,0.9686047434806824,0.0216858182102441,0.009709452278912,44.66535568237305,2.233474969863892,0.163843035697937,0.1826171875,0.2294921875,0.1845703125,0.2548828125,0.025390625,0.044921875,0.041015625,0.037109375
Eiche_28,3.128371238708496,7.248100280761719,10.738273620605469,12.087416648864746,-0.3710268437862396,-0.2725793421268463,-0.0016034444561228,0.018427487462759,0.187754601240158,0.4425978660583496,0.3285569846630096,23.755380630493164,16.03615379333496,23.96953010559082,0.0,0.0,1024,0.0818986371159553,0.0060183722525835,0.0031164498068392,0.8996542096138,0.0661116540431976,0.0342341139912605,13.60810375213623,1.93116295337677,0.0910334587097168,0.5068359375,0.3837890625,0.013671875,0.017578125,0.015625,0.017578125,0.021484375,0.0234375
Eiche_29,3.105729818344116,6.953601360321045,10.465594291687012,11.383502006530762,6.391365051269531,4.878940105438232,0.0265005435794591,0.0275283511728048,0.2684135437011719,0.7911499738693237,0.6925299763679504,21.687746047973636,14.384812355041504,22.93636512756348,0.0,0.0,1024,0.147145465016365,0.0021256264299154,0.0014151813229545,0.9765021204948424,0.0141063053160905,0.0093915741890668,69.22451782226562,1.5020171403884888,0.1506862640380859,0.080078125,0.43359375,0.2978515625,0.0341796875,0.03515625,0.0341796875,0.0390625,0.0458984375
Eiche_3,3.0176331996917725,6.985452651977539,9.2780179977417,10.023344993591309,19.67738342285156,13.614612579345703,-0.0002504984440747,0.0417752899229526,0.5280112624168396,0.2311331331729889,0.3809357583522796,0.6783421039581299,0.732879638671875,20.677600860595703,0.0,0.0,1024,0.0983750820159912,0.0147631550207734,0.0091657964512705,0.8043486475944519,0.1207086518406868,0.0749427154660224,6.663553714752197,1.610679030418396,0.1223040297627449,0.6015625,0.294921875,0.025390625,0.013671875,0.013671875,0.015625,0.0126953125,0.0224609375
Eiche_30,3.004845380783081,6.675206661224365,9.83887004852295,11.182079315185549,14.014845848083496,9.541580200195312,-8.742014870222192e-06,0.0208421070128679,0.2112681716680526,0.2197674214839935,0.6437644362449646,16.832807540893555,11.395359992980955,22.08123588562012,0.0,0.0,1024,0.089794136583805,0.0192241873592138,0.0039121159352362,0.795127809047699,0.1702303439378738,0.034641820937395,4.670893669128418,4.914012432098389,0.1129304394125938,0.296875,0.4326171875,0.1484375,0.068359375,0.0146484375,0.0107421875,0.0126953125,0.015625
Eiche_31,2.913818597793579,6.214163303375244,9.049882888793944,9.620139122009276,19.077146530151367,12.744915962219238,-0.0002106030733557,0.119718886911869,0.4723127484321594,0.4947206676006317,0.85579514503479,1.7465084791183472,1.1219806671142578,19.7442626953125,0.0,0.0,1024,0.1174730211496353,0.0049051651731133,0.002602017018944,0.9399330019950868,0.0392475388944149,0.0208194330334663,23.94883918762207,1.8851397037506104,0.1249802038073539,0.2607421875,0.521484375,0.083984375,0.037109375,0.025390625,0.01953125,0.0205078125,0.03125
Eiche_4,2.903981924057007,6.080237865447998,9.123777389526367,9.43858242034912,18.7211971282959,12.480515480041504,-0.0439980812370777,0.0646715089678764,0.1962188631296157,0.3270491659641266,0.3948991596698761,0.755410373210907,0.4854647219181061,20.164167404174805,0.0,0.0,1024,0.1141303777694702,0.0035939435474574,0.0024069873616099,0.9500468969345092,0.0299167931079864,0.0200363043695688,31.75630760192871,1.4931292533874512,0.1201313063502311,0.27734375,0.423828125,0.16796875,0.021484375,0.0244140625,0.0234375,0.0263671875,0.03515625
Eiche_5,2.8478381633758545,6.260656833648682,9.18858242034912,9.52222728729248,19.003530502319336,12.716586112976074,0.0004754066467285,0.1925252228975296,0.8141843676567078,0.6601468920707703,0.8579769730567932,1.751905918121338,1.3414210081100464,19.848857879638672,0.0,0.0,1024,0.1241332963109016,0.011775679886341,0.0050615794025361,0.880561888217926,0.0835329070687294,0.035905223339796,10.541497230529783,2.3264834880828857,0.1409705579280853,0.1953125,0.3349609375,0.3037109375,0.0283203125,0.02734375,0.029296875,0.0322265625,0.048828125
Eiche_6,3.0118846893310547,6.561044692993164,9.354751586914062,9.899882316589355,19.531469345092773,13.214322090148926,-3.178914482759865e-07,0.0373248755931854,0.1615029871463775,0.2115505188703537,0.3350785374641418,0.6076020002365112,0.4284991919994354,20.509878158569336,0.0,0.0,1024,0.0800600871443748,0.0106879835948348,0.0075498507358133,0.8144636750221252,0.1087305098772049,0.0768058001995086,7.490663528442383,1.4156548976898191,0.0982979238033294,0.5166015625,0.353515625,0.0537109375,0.0185546875,0.0146484375,0.013671875,0.0126953125,0.0166015625
Esche_131,3.0911614894866943,7.28143310546875,9.749743461608888,10.463032722473145,20.57655143737793,9.361083030700684,-3.178914482759865e-07,0.0192799586802721,0.1906050592660904,0.1849634796380996,0.4618388414382934,0.7791846990585327,11.066285133361816,21.624774932861328,0.0,0.0,1024,0.0804420262575149,0.024752726778388,0.0195196382701396,0.6450099945068359,0.1984753012657165,0.1565147191286087,3.2498247623443604,1.2680935859680176,0.1247143894433975,0.5498046875,0.3427734375,0.0478515625,0.015625,0.009765625,0.0078125,0.009765625,0.0166015625
Esche_149,2.338215112686157,4.710927963256836,7.529911041259766,7.619601726531982,15.19448184967041,9.97921371459961,-0.0006880760192871,0.0732886120676994,0.1574841290712356,0.0322323851287364,0.04278564453125,0.0799963846802711,0.1148665696382522,17.066377639770508,0.0,0.0,1024,0.2102700322866439,0.0024855420924723,0.0013997780624777,0.9818574786186218,0.0116062574088573,0.0065362742170691,84.59725189208984,1.775668740272522,0.2141553461551666,0.0986328125,0.14453125,0.283203125,0.26171875,0.0693359375,0.0400390625,0.04296875,0.0595703125
Esche_156,2.3528740406036377,4.762516975402832,6.997851848602295,7.053856372833252,14.079719543457031,9.435729026794434,-0.0104028386995196,0.085070863366127,0.19257353246212,0.155018150806427,0.165838211774826,0.3262270092964172,0.261627584695816,16.871841430664062,0.0,0.0,1024,0.2201333940029144,0.0034475121647119,0.0009644355159252,0.9803516268730164,0.0153533006086945,0.0042950590141117,63.85282516479492,3.5746424198150635,0.22454534471035,0.08984375,0.123046875,0.1552734375,0.1611328125,0.2373046875,0.099609375,0.0537109375,0.080078125
Esche_159,2.516362190246582,5.127475261688232,7.318361759185791,7.398653507232666,14.757182121276855,9.962835311889648,-0.0006953875417821,0.064947672188282,0.1505568623542785,0.1836314499378204,0.1971344351768493,0.3874814510345459,0.271449327468872,16.873092651367188,0.0,0.0,1024,0.1632322371006012,0.0041372473351657,0.0036488301120698,0.9544722437858582,0.024191839620471,0.0213359035551548,39.45430755615234,1.1338558197021484,0.1710183024406433,0.2431640625,0.22265625,0.296875,0.091796875,0.033203125,0.033203125,0.033203125,0.0458984375
Esche_169,2.2308366298675537,4.492966175079346,6.946756362915039,7.008378505706787,13.985997200012209,9.25649642944336,0.0,0.0619969628751277,0.1194941252470016,0.3200338780879974,0.3177633881568908,0.6366698145866394,0.3752298653125763,15.960421562194824,0.0,0.0,1024,0.1858638674020767,0.0022127125412225,0.0007565167616121,0.9842758774757384,0.0117178214713931,0.0040062721818685,83.99819946289062,2.9248690605163574,0.1888331025838852,0.087890625,0.103515625,0.126953125,0.1982421875,0.2890625,0.0673828125,0.0625,0.064453125
Esche_171,2.5365684032440186,5.220206737518311,7.470455646514893,7.576991558074951,15.10072422027588,10.18799877166748,0.0774749144911766,0.1928195208311081,0.497661679983139,0.6966849565505981,0.767537534236908,1.499621868133545,1.015782356262207,17.57301139831543,0.0,0.0,1024,0.1743231862783432,0.0068070660345256,0.0031037067528814,0.9462054967880248,0.0369479432702064,0.0168465506285429,25.60915184020996,2.1932053565979004,0.1842339634895324,0.1201171875,0.3759765625,0.3134765625,0.025390625,0.029296875,0.0341796875,0.046875,0.0546875
Esche_181,2.6440486907958984,5.533117294311523,7.65546989440918,7.832590579986572,15.577033996582031,10.6017427444458,-0.0007683436269871,0.1625747233629226,0.5419256091117859,0.6185795664787292,0.7901175618171692,1.4949451684951782,1.0604279041290283,17.360645294189453,0.0,0.0,1024,0.116998940706253,0.0060117002576589,0.0045802695676684,0.9169849157333374,0.047116994857788,0.0358980856835842,19.461870193481445,1.3125211000442505,0.1275909096002578,0.333984375,0.390625,0.1455078125,0.0205078125,0.0244140625,0.0244140625,0.0244140625,0.0361328125
Esche_182,2.5135743618011475,5.160873889923096,7.327813625335693,7.439496517181396,14.82331371307373,10.02319049835205,-0.000220775604248,0.0660226494073867,0.1614388525485992,0.1460222601890564,0.1729205548763275,0.3315083682537079,0.2525414228439331,16.63351821899414,0.0,0.0,1024,0.1231257319450378,0.0082998201251029,0.0011555777164176,0.9286821484565736,0.0626018196344375,0.0087160039693117,14.834746360778809,7.182399272918701,0.1325811296701431,0.181640625,0.1982421875,0.24609375,0.1943359375,0.041015625,0.0390625,0.0390625,0.060546875
Esche_189,3.0796358585357666,6.922233581542969,10.627341270446776,11.678123474121094,7.316432952880859,-5.302854537963867,1.5894572413799326e-07,0.039368201047182,0.1924700140953064,0.6004441976547241,0.4921571016311645,21.88920211791992,14.673454284667969,23.42214775085449,0.0,0.0,1024,0.135001078248024,0.0569253414869308,0.0350243188440799,0.5948475003242493,0.2508268654346466,0.1543256491422653,2.371546030044556,1.6253089904785156,0.2269507348537445,0.17578125,0.14453125,0.21875,0.2294921875,0.15625,0.056640625,0.0146484375,0.00390625
Esche_196,2.31435227394104,4.6823410987854,7.260370254516602,7.3607354164123535,14.671555519104004,9.709480285644531,0.0004232724604662,0.0514779090881347,0.1135196164250373,0.120804339647293,0.1341391056776046,0.2616060376167297,0.1735588610172271,16.153696060180664,0.0,0.0,1024,0.2078143656253814,0.0048935571685433,0.0013543188106268,0.9708127975463868,0.0228604413568973,0.0063267527148127,42.46693420410156,3.613297700881958,0.2140622437000274,0.0751953125,0.0986328125,0.1640625,0.2666015625,0.212890625,0.0625,0.076171875,0.0439453125
Esche_199,2.539479732513428,5.213212490081787,7.5857367515563965,7.676804065704346,15.30821704864502,10.29114818572998,0.0014886856079101,0.0713139176368713,0.1832606643438339,0.1739805936813354,0.1875471174716949,0.3682087063789367,0.2721759378910064,17.009355545043945,0.0,0.0,1024,0.1564056724309921,0.0108488863334059,0.0021116842981427,0.9234760403633118,0.0640557780861854,0.0124681536108255,14.416748046875,5.137551307678223,0.1693662405014038,0.1875,0.3056640625,0.357421875,0.033203125,0.0244140625,0.0244140625,0.0283203125,0.0390625
Esche_22,2.346742391586304,4.71403169631958,7.925071716308594,7.990776062011719,15.948712348937988,10.34889316558838,-0.0005764961242675,0.0657001510262489,0.139741837978363,0.1027890369296073,0.1096917241811752,0.2148899137973785,0.1310091018676757,18.07735252380371,0.0,0.0,1024,0.1773180067539215,0.0019809945952147,0.0007851555710658,0.9846397042274476,0.0110003817826509,0.0043599368073046,89.50959014892578,2.523059844970703,0.1800841689109802,0.1416015625,0.1220703125,0.1474609375,0.2275390625,0.14453125,0.1279296875,0.0458984375,0.04296875
Esche_228,3.0708577632904053,6.760381698608398,10.6745023727417,11.428425788879396,15.071702003479004,-0.5506777763366699,0.0,0.0598591305315494,0.350002110004425,0.1203047856688499,0.2854887843132019,17.104822158813477,15.018857955932615,22.799213409423828,0.0,0.0,1024,0.1184623166918754,0.0215110257267951,0.0096498411148786,0.7917376756668091,0.1437679976224899,0.064494289457798,5.50705099105835,2.229158401489258,0.1496231853961944,0.275390625,0.359375,0.1767578125,0.0986328125,0.0263671875,0.0029296875,0.0478515625,0.0126953125
Esche_229,3.0117475986480717,6.675503253936768,9.92989444732666,10.773537635803224,13.625880241394045,4.25507116317749,-0.0030956268310546,0.0861541777849197,0.5797289609909058,0.2606954574584961,0.4784694015979767,16.342384338378906,13.739174842834473,21.891651153564453,0.0,0.0,1024,0.0888086706399917,0.0331149697303772,0.0058550080284476,0.6950196623802185,0.2591588795185089,0.0458214916288852,2.681828498840332,5.655836582183838,0.1277786493301391,0.4599609375,0.23828125,0.1328125,0.1328125,0.0205078125,0.0048828125,0.00390625,0.0068359375
Esche_238,2.4600725173950195,5.0065226554870605,7.411350727081299,7.506937026977539,14.966114044189451,10.011534690856934,-0.0004733403620775,0.0555179342627525,0.1459226906299591,0.1289462745189666,0.1243975535035133,0.2491195797920227,0.1830527931451797,16.95315170288086,0.0,0.0,1024,0.1490449160337448,0.0063750315457582,0.0015168769750744,0.9497128129005432,0.0406216420233249,0.0096655255183577,23.37948036193848,4.20273494720459,0.1569368243217468,0.1787109375,0.19140625,0.1845703125,0.169921875,0.1298828125,0.041015625,0.0419921875,0.0625
Esche_240,2.652793884277344,5.460079193115234,7.729575634002685,7.84832239151001,15.63727569580078,10.579378128051758,-0.0017762184143066,0.0383747294545173,0.0958017483353614,0.1351308673620224,0.1544806510210037,0.2991697490215301,0.2022630721330642,18.17513084411621,0.0,0.0,1024,0.1170025616884231,0.0056872963905334,0.0043101608753204,0.9212798476219176,0.044781856238842,0.0339382700622081,20.572614669799805,1.3195090293884275,0.127000018954277,0.2958984375,0.3251953125,0.2333984375,0.0390625,0.0244140625,0.0224609375,0.0244140625,0.03515625
